Corky's Pizza & Ice Cream,9,3.0,$,43.82896,-91.30358,La Crescent,MN
Dairy Queen,6,2.5,$,43.87506,-91.23108,Onalaska,WI
Dairy Queen,1,1.0,N/A,43.77214,-91.2176,La Crosse,WI
Burger Fusion Company,9,2.5,$,43.81194,-91.25441,La Crosse,WI
Weber Farms Milk Store,6,5.0,$,44.65758,-90.20089,Marshfield,WI
Culver's,4,4.5,$$,44.6809,-90.16452,Marshfield,WI
Blu Play Café,2,3.0,$,44.3785209655762,-89.81494140625,Wisconsin Rapids,WI
Dairy Queen,1,5.0,$,44.6741561889648,-90.1679534912109,Marshfield,WI
Brew Heaven Coffeehouse,1,4.0,N/A,43.9683495,-89.8176498,Friendship,WI
Hub City Ice Cream Company,2,4.5,$,44.6530328,-90.182734,Marshfield,WI
Melody Gardens Ice Cream Parlor,5,3.5,$,44.65789,-90.18589,Marshfield,WI
Becky's Sugar Shack Bakery and Cafe,2,4.0,$,43.9565658569336,-89.8172454833984,Adams,WI
Scoopers,16,4.5,$,44.3324209018641,-89.1701674461365,Waupaca,WI
Shepard's Drive-In,6,4.5,$,43.9642677307129,-88.9409790039062,Berlin,WI
Weyauwega Dairy Bar,2,4.5,$,44.3239907873687,-88.9341809973121,Weyauwega,WI
Bayview Landing Ice Cream Parlor,6,4.0,$,43.84392,-88.95983,Green Lake,WI
Red Mill,1,4.0,$$,44.31858,-89.10905,Waupaca,WI
Millstone,7,4.5,$,44.5100515,-89.131095,Iola,WI
Wega Drive In,1,5.0,N/A,44.3191184997559,-88.9410705566406,Weyauwega,WI
King Cone,2,5.0,$$,44.4508079,-89.2848359,Amherst,WI
Guth's End of the Trail,1,5.0,N/A,43.843364352805,-88.9613108780319,Green Lake,WI
Country Rose Shops,1,3.0,$$,44.1381508620528,-88.9946363095911,Poy Sippi,WI
LuWISoMo,1,5.0,N/A,44.1625099,-89.1550522,Wild Rose,WI
All In Good Taste,3,4.5,$,43.8512383,-89.1329575,Princeton,WI
Dairy Queen,3,1.0,$,44.3355904,-88.6332016,Hortonville,WI
Culver's,2,1.5,$,43.8535423278809,-88.8587493896484,Ripon,WI
Beerntsen Confectionary,27,4.5,$,44.09319,-87.65813,Manitowoc,WI
Smart Cow Yogurt Bar,22,4.5,$,44.488335,-88.065186,Green Bay,WI
South Pier Parlor,25,4.5,$,43.74795,-87.70688,Sheboygan,WI
Kewaunee Custard & Grill,25,4.0,$,44.47387,-87.50236,Kewaunee,WI
Jenn's Java,16,4.5,$,44.08917,-87.66295,Manitowoc,WI
Cedar Crest Specialties,7,4.5,$,44.07507,-87.66211,Manitowoc,WI
Zesty's Frozen Custard & Grill,18,4.0,$,44.4697791,-88.0209717,Green Bay,WI
Zesty's Frozen Custard,12,4.0,$,44.4623184204102,-88.0517272949219,De Pere,WI
Smart Cow Yogurt Bar,7,4.5,$,44.4870109558105,-87.9605484008789,Green Bay,WI
Monkey Tailz,7,4.5,$$,44.5172949135303,-88.0212539434433,Green Bay,WI
Happy Joe's Pizza & Ice Cream Parlor,23,4.0,$$,44.494743347168,-87.986328125,Green Bay,WI
BrainFreeze Ice Cream Shoppe,8,4.0,$$,44.5902866,-88.0848876,Green Bay,WI
Pk's Beans N' Cream,5,4.5,$,44.1050453186035,-87.6583404541016,Manitowoc,WI
Culver's Frozen Custard,5,4.0,$$,44.0746994,-87.7000275,Manitowoc,WI
Deprey's Frosty Tip,5,4.5,$$,44.64064,-87.76546,Luxemburg,WI
Cold Stone Creamery,3,4.5,$$,44.4949188232422,-88.060417175293,Green Bay,WI
Gesserts Ice Cream and Confectionery,8,4.0,$,43.8322846727956,-88.0182561636594,Elkhart Lake,WI
Craverie Chocolatier Cafe,43,4.0,$$,43.743732,-87.783458,Kohler,WI
Culver's East,6,4.0,$$,44.4865799,-87.93557,Green Bay,WI
Baskin-Robbins,3,3.5,$,44.49794,-87.99094,Green Bay,WI
The Greenhouse,7,4.5,$$,43.739901,-87.781096,Kohler,WI
Goehring's Clarks Mills Dairy Farm,1,5.0,N/A,44.0904960632324,-87.8709869384766,Cato,WI
Sweet Mimi'z,3,4.5,N/A,44.5923503241343,-88.0763640386395,Green Bay,WI
Scoops Ice Cream House,2,5.0,$,44.02381,-88.15822,Chilton,WI
Scott's Subs,24,4.5,$,44.4448967,-88.1259155,De Pere,WI
Dairy Queen Grill & Chill,3,3.0,$$,44.4312553405762,-88.1037292480469,De Pere,WI
Culvers,3,3.5,$,44.4339599609375,-88.1050338745117,De Pere,WI
Dairy Queen,2,3.0,N/A,44.5647087097168,-88.0812835693359,Green Bay,WI
The River Coffee and Cream,1,5.0,N/A,44.325821,-88.163953,Wrightstown,WI
Dairy Queen,1,5.0,N/A,44.51098,-87.9953,Green Bay,WI
Dairy Queen,3,3.5,$,43.76992,-87.72993,Sheboygan,WI
Culver's Restaurant,7,4.0,$,43.74921,-87.74566,Sheboygan,WI
Dairy Queen,2,2.0,$$,44.0379905700684,-88.1634902954102,Chilton,WI
Dairy Queen,1,1.0,$$$,44.083776770987,-87.6912374762019,Manitowoc,WI
Dairy Queen,3,3.0,$,44.49344,-88.07079,Green Bay,WI
Culver's Frozen Custard & Butterburgers,8,3.5,$,43.7479782104492,-87.9531173706055,Plymouth,WI
Shoreline Cafe,1,4.0,$,43.74648,-87.70577,Sheboygan,WI
Dairy Queen,3,3.5,$$,43.7469951,-87.9432002,Plymouth,WI
Park Dairy House of Flavors,132,4.0,$,43.955622240901,-86.4523158967495,Ludington,MI
KRAVE Frozen Yogurt & Candy Shoppe,5,3.0,$,43.9556162059307,-86.4476206898689,Ludington,MI
House of Flavors Ice Cream,15,4.5,$,43.7837751209736,-86.4332514256239,Pentwater,MI
Ludington Dairy Queen,7,4.0,$$,43.9547055959702,-86.4151766896248,Ludington,MI
House Of Flavors,11,3.5,$$,43.9557999372482,-86.4520496875048,Ludington,MI
Pentwater Dari Creme,1,5.0,N/A,43.7814878,-86.433219,Pentwater,MI
Cosmic Candy Company,4,3.5,$,43.7831878510356,-86.4331906319489,Pentwater,MI
Cheryl's Landing,38,4.5,$,44.2462096,-85.4315303,Cadillac,MI
Tasty Treat,8,5.0,$,44.33446,-85.2145,Lake City,MI
Moomers Homemade Ice Cream,132,4.5,$,44.744812,-85.720846,Traverse City,MI
Culver's,11,4.0,$,44.2817470334641,-85.4040013078899,Cadillac,MI
Jones Home Made Ice Cream,14,4.5,$,43.8960099,-85.8511,Baldwin,MI
Bud's,71,4.0,$,44.6414702,-85.7671967,Interlochen,MI
Dairy Queen,4,4.0,$,44.2421188,-85.3962318,Cadillac,MI
Little Red's Ice Cream,2,4.0,$,44.6652749891131,-85.6938123330474,Grawn,MI
Village Ice Cream Shoppe,1,4.0,$,44.58434,-85.54086,Kingsley,MI
Fife Lake Dairy Bar,2,5.0,N/A,44.57637,-85.34835,Fife Lake,MI
Dairy Whip,1,4.0,$,43.900658,-85.261044,Evart,MI
Wares Bro's Frosty Treat,7,2.5,$,44.7331504821777,-85.6031951904297,Traverse City,MI
Nibbles,11,4.5,$,44.4217338562012,-84.6832885742188,Roscommon,MI
Little Cottage Ice Cream,3,4.0,$,44.421,-84.6933899,Roscommon,MI
Dairy Queen,2,5.0,$$,44.2762984335423,-84.2441752552986,West Branch,MI
The Corner House,7,4.5,$,44.0770378,-84.5860596,Gladwin,MI
Wimpy's,6,5.0,$,44.6553387595806,-84.7346795393716,Grayling,MI
Tip'n the Mitten,4,4.5,$$,44.6615555841761,-84.7142031230537,Grayling,MI
Beaverton Dairy Bar,2,5.0,N/A,43.8799222558737,-84.4852374494076,Beaverton,MI
Big Lake Creamery,1,5.0,$,44.298111,-84.6646729,Prudenville,MI
Dairy Phil Ice Cream Parlor,9,4.5,$,43.8254277315909,-84.7684371067278,Clare,MI
The Custard Cup,8,3.0,$,44.319874747268,-84.7689119602054,Houghton Lake,MI
Andy's Pizzeria,6,4.0,N/A,44.4209785461426,-84.690315246582,Roscommon,MI
Dairy Queen,2,3.5,N/A,44.2983151,-84.6557234,Prudenville,MI
Dairy Queen,1,5.0,N/A,44.6580708714874,-84.7090891842578,Grayling,MI
Dairy Queen,2,5.0,$,44.419899,-84.1160355,Rose City,MI
One Stop Pizza Shop,1,4.0,N/A,44.1247849632918,-84.6076099629031,Gladwin,MI
Scoops Ice Cream Cafe,2,5.0,$,43.75703,-84.58701,Coleman,MI
Dairy Queen,2,2.0,$,44.49989,-84.59547,Roscommon,MI
Sweet Mysty's Sweet,1,5.0,N/A,44.6173439,-84.2711029,Luzerne,MI
Parkside Dairy,4,5.0,$,44.4193647801876,-83.329998627305,Oscoda,MI
Marion's Dairy Bar,15,4.5,$,44.279835082111,-83.4896826105146,East Tawas,MI
Tawas Bay Fudge Co.,15,4.0,$$,44.2799737304449,-83.4906126558781,East Tawas,MI
Shakers Ice Cream Parlor,5,4.0,N/A,43.9406850188971,-83.2723318040371,Caseville,MI
Kim's Creamery,2,5.0,$,43.8186257332563,-83.1810991466045,Elkton,MI
Blue Moon Ice Cream Shoppe,1,4.0,N/A,44.0463449,-82.9950721,Port Austin,MI
Country Cone & Fudge Shoppe,4,5.0,$,44.6473427,-83.3025742,Harrisville,MI
Twisters,1,2.0,N/A,44.0404651,-82.9942256,Port Austin,MI
Dairy Queen,3,1.0,$$$$,44.4205415993929,-83.3302071690559,Oscoda,MI
Chiller's Grill,3,3.0,N/A,43.81392,-83.00175,Bad Axe,MI
Trolley's Ice Cream,6,4.0,$,43.8418617,-76.199028,Henderson,NY
Treats &'tiques,8,4.5,$,44.06898,-75.49337,Natural Bridge,NY
Good Ol'wishy's,4,4.0,$,43.893586,-75.3922705,Croghan,NY
Molly's Ice Cream Stand,1,5.0,N/A,44.91794,-74.20152,Burke,NY
Parker's Roadside Deli & BBQ,4,4.5,N/A,44.6716423034668,-75.3846893310547,Ogdensburg,NY
Stewart's Shops,3,3.5,$,44.1613958753025,-75.6979465484619,Philadelphia,NY
Corner Ice Cream,1,4.0,$,44.1481817,-75.3150896,Harrisville,NY
Dairy Queen Brazier,4,2.0,$,44.5900128,-75.176172,Canton,NY
Josh's Riverside Restaurant,3,4.5,N/A,43.8972021585205,-75.3919396921992,Croghan,NY
Sweet Sally's,1,5.0,$,43.97838,-75.60869,Carthage,NY
Emma's Lake Placid Creamery,60,4.5,$,44.2878553,-73.9852505,Lake Placid,NY
Donnelly's Ice Cream,53,5.0,$,44.386107,-74.16025,Saranac Lake,NY
Mountain Mist Ice Cream,4,5.0,$,44.2744589312375,-73.9932632446289,Lake Placid,NY
Mountain Mist Custard,16,4.5,$,44.32148,-74.12407,Saranac Lake,NY
Skyline Ice Cream & Cottages,8,4.5,$,44.210572376965,-74.4649457931519,Tupper Lake,NY
Pine Cone,4,4.0,$,44.3001404,-73.9304428,Lake Placid,NY
Custard's Last Stand,6,4.5,$,43.96369,-74.42768,Long Lake,NY
Stewart's Shop #252,3,4.5,$$,44.223714,-74.464054,Tupper Lake,NY
Stewart's Shop #242,5,5.0,$,44.329764,-74.132001,Saranac Lake,NY
Adirondack Corner Store,2,5.0,$,44.27141,-73.97949,Lake Placid,NY
The Cone Cabin,5,3.0,N/A,44.3626669022143,-74.2516608908772,Lake Clear,NY
Ben & Jerry's,4,5.0,$$,44.29085,-73.98478,Lake Placid,NY
Ice Cream Garden the At the PICK-IT Patch,1,4.0,N/A,43.77338,-74.11792,Indian Lake,NY
Kricki's,1,5.0,N/A,44.226531,-74.462913,Tupper Lake,NY
Lu Lu Ice Cream,17,4.5,$$,44.13285,-73.0778799,Bristol,VT
Vermont Cookie Love,32,4.5,$,44.2583,-73.22863,North Ferrisburgh,VT
The Scoop,9,4.5,$$,44.39777,-73.2204299,Shelburne,VT
Shy Guy Gelato,24,5.0,$$,44.4674196,-73.2101564,Burlington,VT
The Sweet Spot,30,4.5,$$,44.18963,-72.8239,Waitsfield,VT
Ben & Jerry's,84,4.5,$,44.47946,-73.21251,Burlington,VT
The Village Scoop,18,4.5,$,44.5475514,-73.1576169,Colchester,VT
SoYo Frozen Yogurt,31,4.5,$$,44.46003,-73.21405,Burlington,VT
Scout & Co,42,4.0,$$,44.4878311,-73.2254868,Burlington,VT
Yogurt City,12,4.0,$,44.446399,-73.108673,Williston,VT
Yogurt City,4,5.0,$,44.01284,-73.16877,Middlebury,VT
Ben & Jerry's,17,4.5,$,44.449603202195,-73.1444871165872,South Burlington,VT
Ice Cream Bob's,7,4.5,$,44.4766323146917,-73.2203781764447,Burlington,VT
Ben & Jerry's,6,4.5,$$,44.476112587314,-73.196923420045,Burlington,VT
Village Creeme Stand,10,2.5,$,44.13404,-73.08396,Bristol,VT
Friendly's,13,3.0,$,44.448808860318,-73.110237121582,Williston,VT
Seb's Snack Bar,14,4.0,$,44.6454723816941,-73.3018531584305,South Hero,VT
Gold Ladder Coffee,6,5.0,N/A,44.5072959,-73.135049,Essex,VT
Essex Ice Cream Cafe,6,3.5,$$,44.3097120645632,-73.3514481782913,Essex,NY
Main Scoop,1,3.0,N/A,44.1692125797272,-73.249901086092,Vergennes,VT
Duke's Creemees,4,4.5,$,44.6281806323541,-73.1165185153031,Milton,VT
Joe's Snack Bar,12,3.5,$$,44.50437,-72.99846,Jericho,VT
Broadacres,4,4.0,$,44.54827,-73.229431,Colchester,VT
Frenchy's Ice Cream & Grille,3,3.5,$,43.95059,-73.42804,Crown Point,NY
Ben & Jerry's,2,5.0,$$,44.5882909744978,-72.7898667007685,Jeffersonville,VT
Don Peppe's Gelati,1,4.0,N/A,44.13031,-73.07129,Bristol,VT
Milton Diner,16,4.0,$$,44.6268939971924,-73.1454545259476,Milton,VT
Ethel's Dew Drop Inn,3,4.5,$,44.3699707771524,-73.3960264921188,Willsboro,NY
Island Homemade Ice Cream,3,5.0,N/A,44.69179,-73.345693,Grand Isle,VT
Heart and Soul Cafe,4,4.0,$$,43.7983348220587,-73.0867302417755,Brandon,VT
The Cone Artist,1,1.0,$$,44.55087,-73.23364,Colchester,VT
K & S Quality Meats,1,5.0,N/A,43.8537750244141,-73.4369659423828,Ticonderoga,NY
Bishop's Homemade Ice Cream Shoppe,27,4.0,$,44.3011562136844,-71.7683446384304,Littleton,NH
Ice Cream Delights,6,4.5,$,44.040468790469,-71.6730797779771,Lincoln,NH
Conehead's Ice Cream,17,4.0,$,44.03057,-71.68644,North Woodstock,NH
Milk House Ice Cream,6,4.5,$,44.42028,-72.0099,St. Johnsbury,VT
Udderly Delicious Ice Cream,38,3.0,$$,44.0432593,-71.6698898,Lincoln,NH
Riley's Fish Shack,31,4.5,$$,44.4281883,-71.9780807,St Johnsbury,VT
M 'n M Scoops,19,4.5,$$,43.7568075209856,-71.6877054423094,Plymouth,NH
Whippi Dip,26,4.0,$,43.905355359287,-72.146840463676,Fairlee,VT
Slick's,8,4.5,$,44.1449511,-72.0154049,Woodsville,NH
Farmers Daughter Gift Barn,5,4.0,N/A,44.42869,-71.97609,Saint Johnsbury,VT
Artesano Mead and Ice Cream,5,5.0,$$,44.210553,-72.194849,Groton,VT
Fat Bob's Ice Cream,6,5.0,N/A,43.9123901,-71.8879992,Warren,NH
Meadow Ice Cream & Seafood,5,3.0,N/A,44.30857,-71.79132,Littleton,NH
Moose Scoops Ice Cream Shop,3,4.5,$$,43.9238125830889,-71.8922466784716,Warren,NH
Carmen's Ice Cream,2,3.0,$,44.53353,-72.00261,Lyndonville,VT
The Freighthouse Market & Cafe,23,3.0,$$,44.53353,-72.00261,Lyndonville,VT
At The Hop,2,4.0,$,44.182718,-71.951392,Bath,NH
The Wright Scoop,1,5.0,$,43.8621563,-72.1870109,Fairlee,VT
Big Cones Ice Cream Shop,4,4.5,$,44.154,-72.0467,Wells River,VT
The Bears Den,1,3.0,$$,43.8575487,-71.6356803,Campton,NH
Joey's Scoops,1,5.0,$,43.9040808113588,-72.1494177844087,Fairlee,VT
White Mountain Frosty Bar,2,3.0,$,44.30838,-71.7577969,Littleton,NH
Backpack Cafe,4,4.5,N/A,44.22748,-71.74894,Franconia,NH
Sweet Kathy's Ice Cream Parlor & Candy Store,1,3.0,N/A,43.7568075209856,-71.6877054423094,Plymouth,NH
Lyme Country Store,1,5.0,$$,43.8106609135866,-72.1564643830061,Lyme,NH
18 Degrees Celcius,33,4.5,$$,44.053027,-71.1275745,North Conway,NH
Trails End Ice Cream,26,4.0,$,44.0747747844507,-71.1392414134003,Intervale,NH
Raymond's Frozen Custard,22,5.0,$,43.9335537,-70.5403129,Casco,ME
The Mosquito,35,4.5,$,43.89404,-70.46487,Raymond,ME
Lickety Splitz,38,3.0,$$$,44.040828,-71.124354,North Conway,NH
Yazzi's,8,4.0,$$,43.9785376500021,-71.121970157597,Conway,NH
Gazebo,8,3.5,$,44.0500966,-70.7006632,Bridgton,ME
Norway Soft Serve,7,4.5,$,44.2209342867136,-70.5160622298717,South Paris,ME
Sammy's Scoops,5,4.0,$,44.054254757222,-70.7069175771124,Bridgton,ME
Causeway Dairy Bar,6,4.5,$,43.96914,-70.6046,Naples,ME
The Scoop,3,3.5,$,44.0621074830531,-70.7340447948111,Bridgton,ME
Molly B's Ice Cream,3,4.0,$,44.0571363,-71.1331633,North Conway,NH
Froagie's Ice Cream,3,4.5,$,44.027238,-70.928215,Fryeburg,ME
The Bethel Sugar Shack,3,4.5,$,44.41073,-70.8154,Bethel,ME
Bobby-Sue's Homemade Ice Cream,9,4.5,$,43.8011,-71.05806,Freedom,NH
Dairy Queen,18,4.0,$,44.0221329,-71.1163559,North Conway,NH
Dairy Hut,3,5.0,N/A,43.805727660656,-70.8739158511162,Parsonsfield,ME
Pear's Ice Cream & Hoagie Shop,7,4.5,$,44.0067288,-70.5229784,Casco,ME
Long Lake Creamery,7,2.5,$$,44.11118,-70.68165,Harrison,ME
Inside Scoop,5,4.0,$,44.214916229248,-70.5189437866211,Paris,ME
Sweetie's,6,5.0,$,43.7939912392404,-70.6525802349312,Steep Falls,ME
Lakeside Dairy Bar,7,4.5,$,43.97457,-70.61639,Naples,ME
The Clumsy Moose,3,3.5,$,43.9693745970726,-70.6027391552925,Naples,ME
Route 160 Ice Cream,3,3.5,$$,43.8087040808414,-70.8594630185547,Hiram,ME
Fryes Leap General Store & Cafe,18,4.0,$$,43.847466,-70.519176,Frye Island,ME
Ben & Jerry's,7,2.5,$$,44.0515703450287,-71.1282348632812,North Conway,NH
Ricky Dee's Ice Cream,1,5.0,$,44.1938148918966,-70.5249514058232,Oxford,ME
Scoops,2,4.0,N/A,44.5366554260254,-70.5453033447266,Rumford,ME
Dairy Queen-Glen,13,2.5,$,44.11229,-71.18096,Glen,NH
Spoons,4,2.5,$$$,44.0529594,-71.127655,Conway,NH
Richards' Dairy & Seafood,20,3.5,$,43.85389,-70.63739,Sebago,ME
Ingy's Ice Cream &Snack Shack,2,4.0,$$$$,44.4695625,-71.1753769,Berlin,NH
Annabelle's,1,4.0,$,44.0699032534688,-71.1427007523636,North Conway,NH
Friendly's,8,3.0,$$,44.0246468,-71.1173859,North Conway,NH
Cherries on Top,1,4.0,$,43.8831961,-70.4653222,Raymond,ME
Downeast Ice Cream Factory,60,4.5,$,43.8517609,-69.6275177,Boothbay Harbor,ME
Round Top Ice Cream Stand,31,4.0,$,44.0396010027313,-69.5112432314182,Damariscotta,ME
Fielder's Choice Ice Cream,21,4.5,$,44.3244852722195,-69.8658916047653,Manchester,ME
John's Ice Cream Factory,27,4.5,$,44.3850418925285,-69.3607127666473,Liberty,ME
Gifford's Famous Ice Cream,8,4.5,$,44.540176220879,-69.6461949250844,Waterville,ME
Wannawaf,38,4.5,$,43.8523185,-69.6267823,Boothbay Harbor,ME
Cote's Ice Cream,15,4.5,$,43.911319732666,-69.9635848999023,Brunswick,ME
Dairy Frost,9,4.5,$,43.9070731,-69.9345651,Brunswick,ME
Sweet Season Farms,10,4.5,$$,44.280219823122,-69.3683315813541,Washington,ME
Deb's Ice Cream & Mini Golf,13,4.5,$,44.2441159486771,-69.7649270296097,Randolph,ME
Dot's Ice Cream Shop,13,4.0,$,43.9145,-69.81436,Bath,ME
Cameron Clan Kettle Corn,6,5.0,$,44.00242,-69.66426,Wiscasset,ME
Witch Spring Hill Ice Cream,6,3.5,$,43.90457,-69.83696,West Bath,ME
Jefferson Scoop,2,5.0,$,44.1993020278071,-69.4526214768039,Jefferson,ME
Island Cow Ice Cream Co,1,5.0,$$,43.8522673398256,-69.6273290365934,Boothbay,ME
Fast Eddie's Drive In,12,4.0,$,44.2905557155609,-69.9937080591917,Winthrop,ME
Friendly's,15,3.5,$,44.3113750219345,-69.7846975922585,Augusta,ME
Sarah's Scoops,5,4.5,$$,43.860924,-69.626883,Boothbay Harbor,ME
Here's the Scoop,2,4.5,$,44.106077,-69.72064,Dresden,ME
FishLips Takeout,5,4.5,N/A,44.24641,-69.39669,Washington,ME
The Ice Cream Place,6,5.0,$$,44.6318715065718,-69.8269718885422,Smithfield,ME
Paul's Marina,9,4.5,$,43.833217,-70.010971,Brunswick,ME
Main Street Dairy Treat,3,3.5,$,44.08784,-69.80184,Richmond,ME
North Street Dairy Cone,5,4.0,$,44.56089,-69.64306,Waterville,ME
Harbor Ice Cream,2,4.5,N/A,43.8739548,-69.5003985,New Harbor,ME
Gifford's Ice Cream,1,4.0,N/A,43.9477996414633,-69.4600328835095,Round Pond,ME
Back's Dairy Bar,1,5.0,N/A,44.4204711914062,-69.5313720703125,South China,ME
Sunset Sundaes,1,5.0,N/A,43.9380729430015,-69.9793144318748,Topsham,ME
Dairy Queen - Topsham,3,4.0,$$,43.9296999,-69.96399,Topsham,ME
Smiley's Ice Cream Shoppe,1,1.0,N/A,44.3299223298125,-69.7867850643363,Augusta,ME
QT's Ice Cream,1,4.0,N/A,43.999841881872,-69.6650771051645,Wiscasset,ME
Dairy Queen,3,2.0,N/A,44.32337,-69.76427,Augusta,ME
Sweet Frog Premium Frozen Yogurt,1,4.0,N/A,44.57009,-69.6439,Waterville,ME
Dairy Queen Woolwich,3,2.5,$,43.9127622,-69.8015433,Woolwich,ME
Shirl's Place,1,5.0,$,44.53613,-69.415916,Albion,ME
Finn McCools,7,3.5,$,43.8498071,-69.6311146,Boothbay Harbor,ME
The Landing,1,5.0,N/A,44.4360551718883,-69.5291442846558,China,ME
Downtown Smoothie,5,3.5,$$,44.550369232893,-69.6301366388798,Waterville,ME
Hamilton's Dairy Barn,1,5.0,N/A,44.3775062263012,-69.7219111025333,Vassalboro,ME
Ice Cream Hut,2,3.5,N/A,43.9073715,-69.6156769,Boothbay,ME
Smiley's Ice Cream Shoppe,1,4.0,$,44.5430450439453,-69.6083602905273,Winslow,ME
Dairy Queen,2,2.5,$,44.56928,-69.62075,Waterville,ME
Hopkins Golf Center,1,4.0,N/A,43.9126014709473,-69.8982315063477,Brunswick,ME
Dairy Queen,3,3.5,N/A,44.5428484624904,-69.6673022690117,Waterville,ME
Frederick's Dar-I-Whip,1,2.0,$,44.7090034369786,-69.8065450533539,Norridgewock,ME
Mount Desert Island Ice Cream,318,4.5,$,44.3881801187312,-68.2047795876861,Bar Harbor,ME
Quietside Ice Cream Shop,106,4.0,$$,44.2793998718262,-68.3262023925781,Southwest Harbor,ME
Mainely Heaven,7,5.0,N/A,44.2913293,-68.3291033,Southwest Harbor,ME
Jordan Pond Ice Cream,30,4.5,$,44.3901634216309,-68.2050857543945,Bar Harbor,ME
Mortons Moo Homemade Ice Cream,46,4.5,$,44.54275,-68.42253,Ellsworth,ME
Blueberry Hill Dairy Bar,22,4.5,$,44.5223281553439,-68.3971834870781,Ellsworth,ME
Mount Desert Island Ice Cream,32,4.0,$$,44.3837,-68.20344,Bar Harbor,ME
Pugnuts Ice Cream Shop,21,4.5,$$,44.4954183,-68.5023576,Surry,ME
Udder Heaven,44,4.0,$,44.4318185886419,-68.2662963867188,Bar Harbor,ME
Ben & Bills Chocolate Emporium,177,3.5,$$,44.389720916748,-68.2044372558594,Bar Harbor,ME
CJ's Big Dipper,135,3.5,$,44.38815,-68.20416,Bar Harbor,ME
Jordan's Snack Bar,54,4.0,$$,44.5291239439996,-68.3860919911337,Ellsworth,ME
Stonington Ice Cream Company,4,4.5,$,44.156274,-68.664611,Stonington,ME
Island Cow Ice Cream,2,5.0,N/A,44.5352592468262,-68.4200592041016,Ellsworth,ME
Wahl's Dairy Port,4,4.5,$,44.5721314518437,-68.7953348385883,Bucksport,ME
Carrier's Mainely Lobster,41,4.0,$$,44.57067,-68.76468,Bucksport,ME
Cooper's Landing,7,4.5,$,44.1276954,-68.8721158,North Haven,ME
Dark Harbor Shop,3,4.5,$,44.261333,-68.913948,Islesboro,ME
The Island Market and Supply,2,4.5,$$$,44.1564685758951,-68.4528774272908,Swans Island,ME
Rivers Edge Drive In,7,4.5,$$,44.718214,-67.451984,Machias,ME
Pleasant River Drive In,1,4.0,N/A,44.6514523,-67.7131366,Columbia Falls,ME
Eleanor's Undertow Takeout,27,4.0,$$,44.92808,-124.019,Lincoln City,OR
Nye Beach Sweets,36,4.5,$,44.6385280787945,-124.06064003706,Newport,OR
BJs ice cream,19,4.5,$,44.6394391980614,-124.060899955883,Newport,OR
Snack Attack,17,3.5,$,44.96669,-124.01677,Lincoln City,OR
SubZero Swirlz,12,5.0,$,44.6353918901287,-124.053403273199,Newport,OR
Katie's Korner,3,5.0,N/A,45.2067467199095,-123.889692807468,Cloverdale,OR
Cold Stone Creamery,11,3.0,$,44.9973373413086,-124.003196716309,Lincoln City,OR
Ocean Freeze,7,3.5,$,44.9587207,-124.0105628,Lincoln City,OR
Newport Candy's Ice Cream Parlour,22,3.5,$,44.63674,-124.05339,Newport,OR
Dairy Queen,31,2.5,$,44.98174,-124.00719,Lincoln City,OR
Doodle Bugs,8,3.5,$,44.6305618286133,-124.052703857422,Newport,OR
Yo Time,7,4.0,$$,45.4561065,-123.8440749,Tillamook,OR
Dairy Queen,10,1.5,$,44.632800194852,-123.94800060914,Toledo,OR
Otis Espresso Stop,1,5.0,$$,45.0195118,-123.9481374,Otis,OR
Bay Latte,1,1.0,N/A,44.6287111938,-124.054930284619,Newport,OR
Dolce Mama's,16,4.5,$,44.94048,-123.03992,Salem,OR
Serendipity,56,4.5,$,45.209789276123,-123.194236755371,McMinnville,OR
Sweet Papaya,18,4.5,$$,44.94455,-122.98279,Salem,OR
Frothy Top Roadside Stop,10,5.0,$,44.7870741076436,-122.678242921829,Stayton,OR
Cream Northwest,10,5.0,$,45.2968788146973,-122.973457336426,Newberg,OR
Archie's Ice Cream Shoppe,17,4.5,$,45.22032,-123.07705,Dayton,OR
Main Street Ice Cream Parlor,8,4.5,$,44.8484947532415,-123.235624730587,Monmouth,OR
EZ Freezy,14,4.0,$$,45.0130335241556,-122.995968014002,Keizer,OR
LimeBerry,20,4.0,$$,44.89194,-123.06026,Salem,OR
Tysonberry's Chillicious Ice Cream,29,3.5,$,44.9008654053852,-123.038845718745,Salem,OR
Handel's Homemade Ice Cream,36,4.0,$$,45.36627,-122.83705,Sherwood,OR
Hasty Freez,49,4.0,$,44.632961,-123.103523,Albany,OR
Jac's Deli & Frozen Custard,61,4.0,$,45.3005504556225,-122.978441119194,Newberg,OR
Peachy Berry,32,4.0,$,45.3031249,-122.7641437,Wilsonville,OR
Aspinwall's Nursery & Produce,11,4.5,$$,44.9323372542858,-123.134656324983,Salem,OR
The Yogurt Shop,6,4.5,$,45.1967896521091,-123.204057142138,McMinnville,OR
Paletería y Nevería El Paisanito,20,4.5,$,45.14307,-122.8562,Woodburn,OR
LimeBerry,2,5.0,$$,45.1521797180176,-122.834571838379,Woodburn,OR
Oregon Dairy Women - Red Barn,4,4.5,$,44.957569,-123.010993,Salem,OR
LimeBerry,9,4.0,$$,44.9475659,-123.051271,Salem,OR
Yogurt Extreme,30,4.0,$,44.56856,-123.27552,Corvallis,OR
