Yoway Cafe & Frozen Yogurt,39,4.5,$,42.2577669,-71.8224842,Worcester,MA
Bogey's Ice Cream,5,5,$,41.98273279,-71.83070675,Thompson,CT
West End Creamery,50,4,$$,42.12579536,-71.70059117,Whitinsville,MA
UConn Dairy Bar,151,4.5,$,41.81427383,-72.24581146,Storrs Mansfield,CT
Ronnies Seafood and Ice Cream,97,4.5,$$,42.176257,-71.874036,Auburn,MA
Sweet Evalina's Stand,56,4,$,41.95592499,-71.98175049,Woodstock,CT
Rota Spring Farm,113,5,$,42.41707271,-71.72945169,Sterling,MA
Gibson Brothers' Dairy Farm,30,4,$,42.24663544,-71.77117157,Worcester,MA
Blue Coast Coffee,121,4.5,$,42.27599,-71.69716,Shrewsbury,MA
WooBerry,88,4,$,42.2708155,-71.8081968,Worcester,MA
Sweet Kiwi Frozen Yogurt,8,4.5,$,42.0603964,-71.8637321,Webster,MA
Westview Farm Creamery,24,4.5,$,42.09952,-72.2844,Monson,MA
CoCo's Tropical Ice,22,4.5,$,42.2043369,-71.8370029,Auburn,MA
The Farmer's Cow Calfe & Creamery,59,4,$,41.7340918,-72.1992062,Mansfield,CT
Meola's Wayside Ice Cream,40,4,$$,42.35178,-71.78354,West Boylston,MA
Victoria Station,75,4,$$,41.91524506,-71.90880585,Putnam,CT
Ice Monster,7,4.5,$,41.80405651,-72.24075252,Mansfield,CT
Berry Fusion Frozen Yogurt,20,4.5,$,42.2733841,-71.8309784,Worcester,MA
Swirls & Scoops,32,3.5,$,42.2147903,-71.6912003,North Grafton,MA
Ronnie's Ice Cream,14,3.5,$,42.17544937,-71.87371063,Auburn,MA
Hebert Candies,31,4.5,$$,42.260359,-71.6973639,Shrewsbury,MA
Fretzels,11,5,$,42.34691941,-71.78611502,West Boylston,MA
Sweet Caroline's,19,3.5,$,41.97557068,-71.62937164,Burrillville,RI
Cool Licks,6,4.5,$,42.26182781,-71.81278521,Worcester,MA
Cold Stone Creamery,14,4,$$$,42.19517,-71.77619,Millbury,MA
Nourse Farm,12,4,$$,42.25063,-71.64895,Westborough,MA
Kimball Farm Ice Cream,79,3.5,$$,42.50683,-71.6904,Lancaster,MA
Star Dumplings,93,4,$$,42.19271,-71.75478,Millbury,MA
Ice Cream Depot,9,4,$,41.9534342,-72.3035913,Stafford Springs,CT
Hank's Dairy Bar,28,4,$,41.65566623,-71.92935906,Plainfield,CT
Tutti Frutti,18,4,$$,42.29199211,-71.80307086,Worcester,MA
Dresser Hill's Clam Box,28,2.5,$$,42.09208,-71.97001,Charlton,MA
Madulka's Ice Cream,29,3,$,42.266991,-71.755264,Worcester,MA
Janine's Frostee,22,3.5,$,42.2655487,-72.2197189,Ware,MA
Ra Ra's Ice Cream Parlor,14,4.5,$,41.7166408,-71.8930071,Moosup,CT
Pinecroft Dairy & Restaurant,28,3.5,$,42.3366233,-71.8006811,West Boylston,MA
George's Homemade Ice Cream,1,4,N/A,42.111187,-72.0950699,Sturbridge,MA
Oliver's Dairy Bar & Grill,16,4,$,41.7463869,-72.1665796,North Windham,CT
Dairy Queen,10,4,$,42.2499886,-71.9805679,Spencer,MA
Tastetea Rolls,24,3.5,$,42.25604,-71.82361,Worcester,MA
iCraze Frozen Yogurt,41,3,$,42.27353181,-71.75327029,Shrewsbury,MA
Trombettas Farm,16,3.5,$$,42.3279686,-71.62110138,Northborough,MA
Friendly's,20,3,$$,42.18333817,-71.85853577,Auburn,MA
Froyoworld Uconn,13,4.5,$,41.80493746,-72.24395743,Storrs,CT
Friendly's,23,2,$$,42.05957405,-71.86518051,Webster,MA
Ashford Dairy Bar,4,4,$,41.87164,-72.12327,Ashford,CT
Dairy Twist,47,5,$,42.07698,-70.78167,Pembroke,MA
Heidi's Hollow Farm,22,4.5,$,42.07165527,-70.87622833,Hanson,MA
Nona's Homemade ice Cream,62,4.5,$,42.24175262,-70.88923645,Hingham,MA
Peaceful Meadows Ice Cream,111,4.5,$,42.0624847,-70.9503784,Whitman,MA
Quincy Creamery,56,4.5,$,42.24015045,-71.00370789,Quincy,MA
Crescent Ridge Dairy,195,4,$$,42.128641,-71.148927,Sharon,MA
Peaceful Meadows Ice Cream,46,4.5,$,41.88929367,-70.92534637,Middleboro,MA
Peaceful Meadows Farm,29,4,$,41.96189158,-70.66926323,Plymouth,MA
Farfar's Danish Ice Cream Shop,51,4,$$,42.04894111,-70.68604253,Duxbury,MA
Frozen Freddies,71,4.5,$,42.24848673,-70.9841828,Quincy,MA
LiL Duke's Ice Cream Shoppe,14,5,$$,42.107854,-70.761601,Pembroke,MA
Cupcake Charlie's,106,4,$$,41.96196633,-70.66745243,Plymouth,MA
Toscanini's Ice Cream,1407,4.5,$$,42.36349705,-71.09905735,Cambridge,MA
Cookie Monstah - Food Truck,251,4.5,$,42.34965902,-71.07724964,Boston,MA
MoooBerry Frozen Yogurt,21,5,$,41.947314,-71.074181,Raynham,MA
Erickson's Ice Cream,18,4,$$,41.833359,-70.751114,Carver,MA
Daddy's Dairy,32,4,$,42.1756143,-71.0487407,Randolph,MA
Dairy Freeze,74,4,$,42.25573166,-71.03123219,Quincy,MA
FoMu,117,4.5,$$,42.342132,-71.075637,Boston,MA
Acushnet Creamery Inc,34,5,$,41.69049072,-70.90328217,Acushnet,MA
Twin Acres Ice Cream Shoppe,41,4.5,$,41.766232,-70.517684,Sandwich,MA
Chill On Park,31,4.5,$,42.29864407,-71.06042087,Boston,MA
Asack Turkey Farm & Dairy Bar Restaurant,36,4.5,$,42.02863143,-71.00815157,West Bridgewater,MA
Dairy Barn,19,4,$,42.18615341,-71.05636597,Randolph,MA
J.P. Licks,145,4.5,$,42.3470193,-71.0887018,Boston,MA
Morano Gelato,85,4.5,$$,42.32128,-71.17611,Newton,MA
JJ's Dairy Hut,23,4.5,$,42.24196083,-70.83414834,Cohasset,MA
Hough Many Scoops,8,5,$$,42.26781674,-70.95687658,Quincy,MA
FoMu,413,4.5,$,42.3538588,-71.1370967,Allston,MA
FoMu,179,4.5,$$,42.314252,-71.1141346,Jamaica Plain,MA
Ice Cream Sandwich,63,4.5,$,41.76493,-70.50791,Sandwich,MA
Bramhall's Country Store,13,4.5,$$,41.9370575,-70.62992096,Plymouth,MA
Twist & Shake,38,4.5,$,42.3725047,-70.97088777,Winthrop,MA
White Mountain Creamery,139,4.5,$,42.34004788,-71.16742897,Chestnut Hill,MA
Fitzy's Wake & Shake,38,4.5,$,42.102744,-70.739919,Marshfield,MA
Skinner's Sugar House,16,4.5,$,42.03537538,-70.96008454,East Bridgewater,MA
Amorino Gelato,313,4,$$,42.34976,-71.08281,Boston,MA
BerryLine,553,4.5,$,42.37117,-71.1146,Cambridge,MA
Ziggy's,27,3.5,$,41.9604683,-70.6666489,Plymouth,MA
Sweet Frog Premium Frozen Yogurt,11,4.5,$$,42.09161812,-70.70515495,Marshfield,MA
Scoops the Ice Cream Shop,3,4.5,$,42.0227699,-70.6827469,Duxbury,MA
The Scoop N Scootery,120,4.5,$$,42.4033049,-71.139445,Arlington,MA
Twist & Shake,41,4.5,$,42.40698,-70.99154,Revere,MA
Nona's Homemade Ice Cream,4,5,$,42.1950465,-70.72416745,Scituate,MA
Honeycomb Creamery,115,4,$$,42.38319778,-71.11985779,Cambridge,MA
Daddy's Dairy,34,3.5,$,42.13643,-71.1014,Stoughton,MA
DiscoYo!,10,4.5,$$,42.067554,-71.088417,North Easton,MA
Christina's Homemade Ice Cream,682,4,$,42.37356421,-71.09835845,Cambridge,MA
Bravo Pizzeria,70,4,$,42.24726945,-70.97984981,Quincy,MA
Picco,1035,4,$$,42.34487511,-71.0705311,Boston,MA
Ice Cream Cafe,87,4.5,$,41.79113875,-69.98676152,Orleans,MA
Sundae School Ice Cream,58,4.5,$$,41.78528,-69.96714,Orleans,MA
Nauset Ice Cream,44,4,$,41.85663223,-69.9861908,Eastham,MA
Emack and Bolio's,15,4,$,41.93893051,-70.03177643,Wellfleet,MA
Buffy's Ice Cream Shop,45,4,$$$,41.6795199,-69.9558,Chatham,MA
Emack & Bolio Ice Cream,25,4.5,$$,41.79046482,-69.98927236,Orleans,MA
PJ's Family Restaurant,203,4,$$,41.9351,-70.02023,Wellfleet,MA
Bob's Sub & Cone,35,3.5,$$,41.952309,-70.033017,South Wellfleet,MA
Arnold's Restaurant,458,4,$$,41.843766,-69.982592,Eastham,MA
The Local Scoop,39,4,$,41.79402559,-69.98462187,Orleans,MA
Emack & Bolio's Ice Cream and Yogurt,24,4,$,41.67970752,-69.95927998,Chatham,MA
Ben & Jerry's Scoop Shop,29,4,$,41.85512924,-69.98644257,North Eastham,MA
Short 'n' Sweet,22,4.5,$,41.68392,-70.01816,Chatham,MA
Cobie's,70,4,$$,41.77363968,-70.03886414,Brewster,MA
Mandy's Cape Creamery,22,3.5,$,41.797642,-69.9840834,Orleans,MA
Liam's At Nauset Beach,55,4,$$,41.7885524,-69.9371147,East Orleans,MA
Brick Block Ice Cream Shop,11,3,$$,41.68154,-69.95407,Chatham,MA
Chillers,6,4.5,$$,41.682389,-69.9916932,Chatham,MA
Wellfleet Dairy Bar & Grill,9,3,$$,41.87802,-69.99027,Wellfleet,MA
Poit's Ice Cream,6,3,$$$,41.8674698,-69.9843369,Eastham,MA
Face Rock Creamery,144,4.5,$,43.1189978,-124.408448,Bandon,OR
Cone Amor,3,3.5,$,42.42100143,-124.4188309,Gold Beach,OR
All American Ice Cream & Frozen Yogurt,2,5,N/A,43.17530125,-124.1899037,Coquille,OR
Sweet Cream,18,5,$,42.3267552,-122.8706853,Medford,OR
Phil's Frosty,36,3.5,$,42.61938,-122.8103,Shady Cove,OR
Rogue Eats,21,3.5,$$,42.32522808,-122.8706871,Medford,OR
The Scoop Shoppe,7,4,$$,42.31391907,-122.9660645,Jacksonville,OR
Yogurt Hut South Medford,17,4,$,42.3117485,-122.8540573,Medford,OR
Cold Stone Creamery,16,3,$$,42.33206503,-122.8660713,Medford,OR
Tommy's All American Burger Co,16,3.5,$,43.02399496,-123.2879831,Myrtle Creek,OR
Dairy Queen,9,3.5,$,42.31648366,-122.8532475,Medford,OR
Yogurt Hut - North Medford,12,2,$,42.34319835,-122.8827205,Medford,OR
Dairy Queen,11,2.5,$$$,42.42793992,-122.8493303,White City,OR
Baskin-Robbins 31 Ice Cream Stores,8,2.5,$,42.34069,-122.87002,Medford,OR
All American Frozen Yogurt,2,1,$,42.34337,-122.8767,Medford,OR
DQ Chill & Grill Restaurant,5,3,$,42.32412,-122.89441,Medford,OR
Dairy Queen,13,2,$,42.32412,-122.89441,Medford,OR
R & D Market,11,3.5,$$,43.21774292,-121.784256,Chemult,OR
South Shore Pizza,15,3.5,$$$,43.0653,-121.84992,Diamond Lake,OR
Cloverleaf Creamery,21,5,$$,42.597751,-114.758544,Buhl,ID
Fudge Factory Grill & Ice Cream,12,3.5,$,42.95264,-115.29916,Glenns Ferry,ID
Gossner's Magic Valley Chalet,3,3.5,N/A,42.54718612,-113.7609034,Heyburn,ID
Jungle Retreat,12,4.5,$,42.87711629,-112.4555372,Pocatello,ID
Old Town Ice Cream and Candy,3,5,$,42.8624199,-112.4507434,Pocatello,ID
Kiwi Loco,12,4,$,42.9051247,-112.451683,Pocatello,ID
Cold Stone Creamery,3,4,$$,42.8837,-112.45224,Pocatello,ID
Tastee Treet,3,5,$,42.9287,-112.46698,Chubbuck,ID
Yellowstone Drug Store,2,4,N/A,43.23536,-108.10815,Shoshoni,WY
Mimi's Diner,10,4,$$,43.2352646,-108.1179494,Shoshoni,WY
Dairy Queen,3,4.5,$,43.03248596,-108.3801117,Riverton,WY
Philly's & Cream,3,4.5,$$,43.23576,-108.10421,Shoshoni,WY
Serendipity Cafe,3,5,$,42.84623,-106.26653,Casper,WY
Staab's Drive Inn,3,4.5,$,42.67813631,-103.4137372,Crawford,NE
Edgar's,2,5,$,42.68618368,-96.68461807,Elk Point,SD
Scoops,2,4,$,42.77966,-96.93281,Vermillion,SD
Dairy Queen,3,2.5,$,42.7865107,-96.9178533,Vermillion,SD
De Zoete Winkel,2,4.5,$,42.99749359,-96.0482955,Orange City,IA
Dairy Dandy Drive-In,2,3,N/A,43.1786884,-95.85744022,Sheldon,IA
Addy Mae's Sandwich & Coffee Shop,2,3.5,N/A,42.96400257,-94.4448946,West Bend,IA
Dairy Queen,1,5,N/A,43.1118088,-94.6914063,Emmetsburg,IA
Birdsall Ice Cream,22,4.5,$,43.15684,-93.20152,Mason City,IA
Lake Coffee and Ice Cream,8,5,$,43.14306445,-93.3889617,Clear Lake,IA
Belmond Drive-In,5,4.5,$,42.84421053,-93.61663599,Belmond,IA
Orange Leaf Frozen Yogurt,2,4,$,43.1481821,-93.2622973,Mason City,IA
Scoopy Doos Ice Cream and More,2,5,$,43.26411645,-93.63818049,Forest City,IA
It's All Good,1,5,$,42.3136,-93.43463,Radcliffe,IA
Dairy Queen,2,1.5,N/A,43.14759,-93.25368,Mason City,IA
4 Queens Dairy Cream,20,4.5,$,42.53754044,-92.46135712,Cedar Falls,IA
Brick House Frozen Yogurt,10,4.5,$,42.50969,-92.4217,Cedar Falls,IA
Hansen's Dairy Moo Roo,7,4.5,$,42.46911176,-92.35730921,Waterloo,IA
Freddy's Frozen Custard & Steakburgers,22,4,$,42.45640945,-92.30895233,Waterloo,IA
Duos Coffee & Ice Cream,11,4.5,$,42.725376,-92.480824,Waverly,IA
Menchie's Frozen Yogurt,7,4.5,$,42.48374436,-92.44162801,Cedar Falls,IA
Cold Stone Creamery,2,4,$,42.5126351,-92.433744,Cedar Falls,IA
Hansen's Dairy,1,5,$$,42.52144807,-92.44447341,Cedar Falls,IA
Hobson's Dairy Queen,3,4.5,$,42.72494507,-92.47602081,Waverly,IA
Dairy Queen,4,3.5,$,42.49632,-92.38158,Waterloo,IA
The Sweet Spot,1,5,$,42.673004,-92.337509,Denver,IA
Yogurt Pro,1,3,$,42.511333,-92.427019,Cedar Falls,IA
Dairy-Kone,1,3,$,42.46824011,-92.05825277,Jesup,IA
4 Queens Dairy Cream,4,3,$,42.47634125,-92.28672028,Evansdale,IA
Flavor Stop,1,4,N/A,42.48838,-92.30997,Waterloo,IA
Dairy Queen Store,2,3,$,43.06016159,-92.67320251,Charles City,IA
Dairy Queen,1,4,N/A,42.4863396,-92.3507767,Waterloo,IA
Joe's Pizza,12,5,$,42.7800293,-91.0953064,Guttenberg,IA
Sadie's Sweet Shop,5,3.5,$,43.0256435,-91.1744399,McGregor,IA
The Local Oven,2,5,$,43.0519328,-91.1445594,Prairie du Chien,WI
Dairy Queen,1,3,$$,43.0364099,-91.13805,Prairie Du Chien,WI
Culver's Frozen Custard,4,3.5,$,43.02864075,-91.12908936,Prairie Du Chien,WI
Happy Joe's,4,5,N/A,42.47497741,-91.11309528,Dyersville,IA
Dairy Queen,4,4,$,42.4707794,-91.1165009,Dyersville,IA
Dairy Queen,3,2,$,42.48434,-91.47658,Manchester,IA
WW Homestead Dairy,2,5,N/A,43.26024,-91.4727,Waukon,IA
Three Sisters Sweet Shoppe,6,5,$,42.3187315,-90.2226466,Elizabeth,IL
American Old Fashioned Ice Cream Parlor,23,2.5,$,42.4163646,-90.4282792,Galena,IL
Grab a Cone,1,5,N/A,42.9663315,-90.4206314,Montfort,WI
Central 52,3,5,N/A,42.70130554,-89.86692825,Argyle,WI
Culvers,2,4.5,$,42.97195053,-90.12678528,Dodgeville,WI
Dee's Cheese 'n More,1,4,N/A,43.00885,-89.73308,Mount Horeb,WI
Yellowstone Dairy Bar,1,4,$,42.7609,-89.95878,Blanchardville,WI
Happy Joe's Pizza & Ice Cream Parlor,23,2.5,$$,42.40686,-90.41916,Galena,IL
Lena Drive Inn,1,3,$,42.38379,-89.82884,Lena,IL
Culver's Frozen Custard,14,4,$,43.27074432,-89.72991943,Sauk City,WI
L A Drive Inn,1,3,N/A,42.35700488,-90.00501305,Stockton,IL
Frostie Freeze,18,5,$,42.93213654,-88.83969116,Fort Atkinson,WI
Mocha Moment,49,4.5,$,42.66551793,-89.03130747,Janesville,WI
Dairyhaus,28,4.5,$$,42.45282745,-89.07308197,Rockton,IL
Frostie Freeze,6,4.5,$,42.6795616,-89.0414276,Janesville,WI
M & M Dari Ripple,5,5,$,42.49091,-89.03859,South Beloit,IL
La Michoacana,13,5,$,43.1295929,-89.3090744,Madison,WI
Cone Zone,6,5,$,42.7735097,-88.96066345,Milton,WI
Cold Stone Creamery,4,4.5,$$,42.71844,-88.97953,Janesville,WI
Culver's,13,4,$,42.71435693,-89.0008691,Janesville,WI
Culver's,36,4.5,$,42.83239,-89.02533,Edgerton,WI
Darien Ice Cream Shoppe,4,5,N/A,42.599917,-88.708765,Darien,WI
Dairy Depot,9,5,$,42.30942917,-89.05701447,Loves Park,IL
Sassy Cow Creamery,25,4.5,$,43.283214,-89.21099,Columbus,WI
Mullen's Dairy Bar,25,3.5,$,43.19503,-88.72681,Watertown,WI
Lil Cheeky Ice Cream,2,5,N/A,42.69540069,-89.0133689,Janesville,WI
McFarland House Cafe,11,4,$,43.01299861,-89.28909123,McFarland,WI
Orange Leaf Frozen Yogurt,23,3,$,43.167659,-89.26993322,Sun Prairie,WI
Timber Creek Pizza,16,3,$$,43.07932846,-88.90937224,Lake Mills,WI
Capputan LLC,3,4.5,$$,42.93104553,-88.83924103,Fort Atkinson,WI
Culver's,10,3.5,$,42.52496719,-88.98802185,Beloit,WI
Culver's Frozen Custard,11,4.5,$,43.17802429,-89.23878479,Sun Prairie,WI
Northwoods Premium,3,4.5,$$,42.49896012,-89.03586857,Beloit,WI
What's Brew'n In Sun Prairie,15,4,$,43.18873,-89.27854,Sun Prairie,WI
Dairy Queen,2,3,$,42.6796608,-89.0481033,Janesville,WI
Culver's,14,3.5,$,43.08371,-89.30756,Madison,WI
Culvers of Delavan,6,4,$,42.62856,-88.610194,Delavan,WI
Culver's Frozen Custard,13,4,$,42.31820679,-88.98506165,Rockford,IL
Culver's,17,3,$,43.12507629,-89.30830383,Madison,WI
Patty's Deli,3,5,$,42.63286,-88.64747,Delavan,WI
Taylor Company,1,5,N/A,42.4609616,-89.0676277,Rockton,IL
Yumberry Frozen Yogurt,1,5,$,42.3656474,-89.0341058,Machesney Park,IL
Culver's,6,3,$,43.0139084,-89.3021317,Mc Farland,WI
Blu's Froyo Shoppe,2,4,N/A,42.7801199,-89.29856,Evansville,WI
Culver's,2,3,$,42.67210878,-88.97785507,Janesville,WI
Dari Fair,3,4.5,$,42.301661,-89.1117529,Rockford,IL
Culver's Frozen Custard Restaurant,6,2.5,$,42.94075394,-88.86107635,Fort Atkinson,WI
Dairy Queen,13,1,$,43.0850906,-89.3009491,Madison,WI
La Michoacana,2,5,$,42.48962222,-89.03895408,South Beloit,IL
Dairy Queen,7,4,$,43.1824799,-89.2252502,Sun Prairie,WI
Dairy Queen,5,1.5,$$,42.53190231,-89.01971436,Beloit,WI
Dq Grill & Chill,2,5,$,42.31772,-89.03193,Rockford,IL
Dairy Queen,1,1,N/A,42.67871,-89.00316,Janesville,WI
Acapulco Delights,1,4,N/A,42.63318,-88.6456199,Delavan,WI
Culver's of Watertown,3,3.5,$,43.17200089,-88.73311615,Watertown,WI
3 Maria's,2,5,N/A,43.19209395,-88.72244574,Watertown,WI
Huskies Deli & Dairy,1,4,$,42.33762,-89.05429,Machesney Park,IL
The Dairy Bean,5,3.5,$,42.34838,-88.84844,Poplar Grove,IL
Rock Cut Concessions,2,5,N/A,42.3411054,-88.9733743,Loves Park,IL
Dairy Queen,3,2.5,N/A,42.319382,-88.978691,Loves Park,IL
Dairy Queen,3,1.5,$,42.4062,-88.61435,Harvard,IL
Purple Door Ice Cream,267,4.5,$,43.029226,-87.912999,Milwaukee,WI
Leon's Frozen Custard,303,4.5,$,42.987758,-87.9485309,Milwaukee,WI
Scoops Ice Cream & Candy,22,4.5,$,42.583498,-87.820408,Kenosha,WI
Kopp's Frozen Custard,367,4.5,$,42.9586108,-88.009318,Greenfield,WI
Nite Owl Ice Cream Parlour & Sandwich Shoppe,83,4.5,$,42.95949,-87.89879,Milwaukee,WI
Kopp's Frozen Custard,413,4.5,$,43.114612,-87.917171,Glendale,WI
Babe's Ice Cream & Desserts,74,4,$,43.0033751,-87.9046445,Milwaukee,WI
Yo Factory,75,4,$,43.0595414,-87.886231,Milwaukee,WI
Daddy Yo's Frozen Yogurt,25,5,$$,42.95553595,-88.00539773,Greenfield,WI
MyYoMy! Frozen Yogurt,64,4,$,43.030559,-87.910039,Milwaukee,WI
YoFresh Yogurt Cafe,21,4,$$,42.8861236,-87.912987,Oak Creek,WI
Fro Zone,43,2.5,$$,43.0530949,-87.8946662,Milwaukee,WI
Sandy's Popper,18,4.5,$,42.58578873,-87.8184967,Kenosha,WI
Yo Mama!,99,4.5,$,43.05012631,-88.00739827,Wauwatosa,WI
La Morelia Natural,4,5,$,42.58078616,-87.84649334,Kenosha,WI
Kopp's Frozen Custard,209,4,$,43.03685379,-88.14752197,Brookfield,WI
Gilles Frozen Custard Drive-In,109,4,$,43.0352282,-88.0062848,Milwaukee,WI
Cold Spoons Gelato,55,4,$,43.05022,-87.98729,Milwaukee,WI
Skoops,3,5,$$,42.80101,-87.82218,Racine,WI
Shirl's Drive In,21,4,$,42.55911636,-87.82504272,Kenosha,WI
Dockside Ice Cream,16,4.5,$,42.3609551,-87.82451458,Waukegan,IL
Oscar's Frozen Custard,48,4,$,43.00111,-88.04646,Milwaukee,WI
Northpoint Custard,63,4,$,43.0580411,-87.87658924,Milwaukee,WI
Frostie Bites,23,4.5,$,42.3790949,-88.0701299,Round Lake Beach,IL
Niemann's Home Made Chocolate Shop,10,4.5,$,43.050318,-88.006303,Wauwatosa,WI
Oscar's Frozen Custard,30,3,$,42.91744,-87.95066,Franklin,WI
On The Bus,17,4,$,43.03524,-87.9081,Milwaukee,WI
Kitt's Frozen Custard Drive-In,16,4.5,$,43.09026718,-87.99979401,Milwaukee,WI
The Twisted Cow,26,3.5,$$,42.40864182,-88.03014374,Lindenhurst,IL
Lee's Dairy Treat,24,4,$,43.016892,-88.088173,Brookfield,WI
Dairy Queen,6,3.5,$,42.7599678,-87.80171967,Racine,WI
Culver's,14,4,$,42.7256622,-87.9567795,Racine,WI
Ferch's Malt Shoppe & Grille,54,3.5,$$,42.94111826,-87.99592249,Greendale,WI
Yo Mama!,12,4,$,43.0592113,-88.1263794,Brookfield,WI
Culver's,23,3.5,$,42.58833313,-87.88308716,Kenosha,WI
Tastee Twist,5,4,$,43.06200027,-87.92829895,Milwaukee,WI
Pop's Frozen Custard,39,4.5,$,43.1755551,-88.11425082,Menomonee Falls,WI
Tastee Freez,30,4,$,42.345092,-88.041252,Grayslake,IL
Rj Ice Cream,4,5,N/A,43.04349122,-88.07973975,Elm Grove,WI
Oberweis,43,3.5,$,42.3787207,-87.9390444,Gurnee,IL
Dairy Queen Brazier,5,4,$,42.8852081,-87.9101868,Oak Creek,WI
Smart Cow Yogurt Bar,13,5,$,43.183991,-88.12442,Menomonee Falls,WI
The Chocolate Factory,10,2.5,$,42.90032205,-87.91863217,Oak Creek,WI
Menchies National,7,4.5,$$,42.99324,-88.04862,West Allis,WI
Yofresh Yogurt Cafe,9,3.5,$,42.9390182,-88.0480881,Hales Corners,WI
Culver's,23,3,$,42.90165677,-87.91264006,Oak Creek,WI
Dairy Queen,9,4,$,42.47627639,-88.09562301,Antioch,IL
Culver's,25,3.5,$,42.95867,-87.91897,Milwaukee,WI
Big Deal Burgers & Custard,49,3.5,$,43.0171855,-88.0170374,West Allis,WI
LEE Famous Donuts,97,4,$,42.3060511,-87.9618484,Libertyville,IL
Scoops Ice Cream Shop,2,5,$,43.25156053,-86.33168589,Muskegon,MI
Ruth Ann's Ice Cream,3,3.5,$,43.2645399,-86.35898,Muskegon,MI
Spoonlickers,44,4.5,$,42.95563203,-85.63076423,Grand Rapids,MI
Furniture City Creamery,67,4,$$,42.959415,-85.645309,Grand Rapids,MI
Love's Ice Cream,51,4.5,$$,42.9546587,-85.67054518,Grand Rapids,MI
Plainwell Ice Cream,39,4.5,$,42.44306,-85.63264,Plainwell,MI
Houseman's Ice Cream,11,4,$,42.81234189,-85.72664654,Byron Center,MI
The Pump House Frozen Yogurt Bar,29,4.5,$$,43.00059,-85.592132,Grand Rapids,MI
Spoonlickers,23,4.5,$,42.95483867,-85.48489324,Ada,MI
Jersey Junction,32,4.5,$,42.95044,-85.61532,Grand Rapids,MI
Frosty Boy GR,10,5,$,42.99522,-85.65993,Grand Rapids,MI
Pinkie's Ice Cream & Desserts,17,4.5,$,42.95564893,-85.64084639,Grand Rapids,MI
Perfetto! Frozen Yogurt & More,4,5,$,42.781826,-85.504135,Caledonia,MI
Sweet Yo's Frozen Yogurt - Downtown Grand Rapids,22,4,$,42.96559609,-85.67094885,Grand Rapids,MI
Waan Waan Sweets,3,4.5,$,42.9626545,-85.6643349,Grand Rapids,MI
What's the Scoop,5,5,$,42.90732309,-85.87379895,Hudsonville,MI
Caboose Ice Cream,6,4,$,42.8505142,-85.3701524,Kent,MI
The Cone Shoppe,12,4.5,$,42.97004387,-85.63895144,Grand Rapids,MI
Sweet Yo's,5,4.5,$,42.88416325,-85.74008867,Grandville,MI
Ball's Softee Creme,9,4,$,42.9354248,-85.33404541,Lowell,MI
Scooper's Ice Cream Shoppe,5,4.5,$,42.95464,-85.48836,Ada,MI
Sweet Creams,4,5,$,42.94122,-85.6349,Grand Rapids,MI
Crazy Charlie's,23,4,$,42.95034,-85.61456,Grand Rapids,MI
Cone City,3,4.5,$,42.88445825,-85.62648494,Grand Rapids,MI
Cooks Drive In,7,4.5,$,42.84,-85.57818,Dutton,MI
Kilwin's,24,3,$$$,42.96617889,-85.67139435,Grand Rapids,MI
Bloop Frozen Yogurt,13,3.5,$$,42.84886643,-85.62596709,Grand Rapids,MI
Jamnbean Coffee Company,22,3.5,$,42.91243212,-85.49884872,Grand Rapids,MI
"PJ's Pizza, Coffee & Ice Cream",18,4,$,42.8688999,-85.5703464,Kentwood,MI
Peachwave,5,5,$$,42.86001871,-85.72158335,Wyoming,MI
Spoonlickers,3,4.5,$$,42.99438005,-85.59316546,Grand Rapids,MI
Cherry Valley Hot Dawg!,3,5,$$,42.71170044,-85.46377563,Middleville,MI
Woody's Cone Stop,11,4,$,42.9124603,-85.6495514,Grand Rapids,MI
Deer Tracks Junction,11,4.5,$,43.17496,-85.479937,Cedar Springs,MI
Curley Cone,7,2.5,$,42.63107142,-85.54090595,Wayland,MI
Freddy's Frozen Custard and Steakburgers,16,3.5,$,43.0314135,-85.62748197,Grand Rapids,MI
Freddy's Frozen Custard & Steakburgers,4,4.5,$,42.97298976,-85.78562636,Grand Rapids,MI
Culvers Frozen Custard,7,3.5,$$,42.91260529,-85.51190186,Grand Rapids,MI
Orange Leaf Frozen Yogurt,9,3.5,$$,42.88354129,-85.75747966,Grandville,MI
Double Dip Depot Ice Cream & Mini Golf,4,4.5,$,42.98709869,-85.7495575,Grand Rapids,MI
Los 3 Mangos Michoacan,3,4.5,$,42.9269173,-85.66671096,Grand Rapids,MI
Village Cone Shop,1,5,$,42.93060084,-85.60892457,Grand Rapids,MI
Sweet Yo's,9,3.5,$,42.9503957,-85.61463118,Grand Rapids Charter Township,MI
Culver's of Jension,12,4,$$,42.9025307,-85.7918243,Jenison,MI
Frozen Yogurt Inspirations,3,4.5,$$$,42.90689796,-85.7920298,Georgetown Township,MI
Culver's Restaurant,13,3.5,$,42.8665504,-85.6697006,Grand Rapids,MI
Custard by the Dam,5,3.5,$$,43.120397,-85.560992,Rockford,MI
The Pump House,2,4.5,$,43.12014833,-85.55944808,Rockford,MI
Scrumptious Cupcakes and Sweetery,4,5,$$,42.97738647,-85.71221924,Grand Rapids,MI
Lakeside Pizzeria & Grill,6,3.5,$,42.58661364,-85.52124826,Shelbyville,MI
